NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194604;124.5;9;30;;26.1;9;23;12;10;4;0;0;0;;;0;;;;28.8;9;30;;30.5;9;6;24.5;9;23;0;29;5;0;0;2;0;23.0;9;30;;21.4;9;22;24.6;9;1;0;0;0;0;0;30;0;0;5.8;9;8.4;9;25;30;25.9;9;30;;;0;;23.4;9;23;27.3;9;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194605;37.7;9;31;;33.3;9;12;3;1;1;1;0;0;;;0;;;;27.2;9;31;;28.8;9;8;25.0;9;17;0;31;0;0;0;11;0;21.6;9;31;;19.8;9;16;23.6;9;30;0;0;0;0;1;30;0;0;5.6;9;7.7;9;13;31;24.4;9;31;;;0;;22.5;9;16;25.7;9;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194606;10.7;9;30;;6.5;9;11;3;1;0;0;0;0;;;0;;;;26.2;9;30;;28.0;9;30;23.5;9;26;0;26;0;0;0;25;0;20.4;9;30;;17.7;9;26;22.9;9;28;0;0;0;0;12;18;0;0;5.7;9;8.4;9;30;30;23.3;9;30;;;0;;20.6;9;26;24.8;9;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194607;14.8;9;31;;6.7;9;1;4;1;0;0;0;0;;;0;;;;25.2;9;31;;26.8;9;9;22.7;9;19;0;21;0;0;0;31;0;20.0;9;31;;17.9;9;22;22.1;9;10;0;0;0;0;17;17;0;0;5.2;9;7.8;9;9;31;22.6;9;31;;;0;;20.9;9;19;24.3;9;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194608;37.8;9;31;;17.0;9;18;5;2;2;0;0;0;;;0;;;;24.8;9;31;;26.5;9;10;23.0;9;4;0;14;0;0;0;31;0;19.2;9;31;;17.7;9;24;21.3;9;3;0;0;0;0;25;6;0;0;5.6;9;7.8;9;10;31;22.0;9;31;;;0;;20.5;9;4;23.2;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194609;1.0;9;30;;1.0;9;19;1;0;0;0;0;0;;;0;;;;25.5;9;30;;26.9;9;29;23.4;9;5;0;24;0;0;0;30;0;19.5;9;30;;17.6;9;4;22.4;9;17;0;0;0;0;20;11;0;0;5.9;9;8.0;9;4;30;22.5;9;30;;;0;;20.6;9;6;24.3;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194610;49.7;9;31;;27.0;9;19;4;2;2;0;0;0;;;0;;;;26.7;9;31;;28.2;9;28;24.6;9;8;0;30;0;0;0;21;0;21.0;9;31;;19.5;9;2;23.1;9;18;0;0;0;0;5;26;0;0;5.8;9;7.6;9;5;31;23.9;9;31;;;0;;22.7;9;2;25.6;9;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194611;127.9;9;30;;41.0;9;7;11;6;4;1;0;0;;;0;;;;27.4;9;30;;28.8;9;27;24.0;9;20;0;28;0;0;0;8;0;22.1;9;30;;19.7;9;5;24.2;9;25;0;0;0;0;2;28;0;0;5.3;9;7.2;9;5;30;24.8;9;30;;;0;;22.1;9;8;26.5;9;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194612;171.1;9;31;;37.5;9;21;11;8;7;2;0;0;;;0;;;;29.4;9;31;;30.5;9;13;27.8;9;3;0;31;7;0;0;0;0;23.7;9;31;;22.3;9;18;25.7;9;10;0;0;0;0;0;31;2;0;5.8;9;7.5;9;18;31;26.6;9;31;;;0;;25.5;9;6;28.0;9;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194701;411.4;9;31;;98.0;9;3;15;12;11;5;2;0;;;0;;;;29.9;9;31;;32.0;9;26;26.8;9;4;0;31;21;0;0;1;1;24.4;9;31;;21.4;9;15;26.6;9;31;0;0;0;0;0;31;11;0;5.5;9;7.3;9;5;31;27.2;9;31;;;0;;24.5;9;15;28.9;9;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194702;41.5;9;28;;9.3;9;18;8;4;0;0;0;0;;;0;;;;30.3;9;28;;31.5;9;20;28.7;9;11;0;28;19;0;0;0;0;24.5;9;28;;22.8;9;6;26.9;9;9;0;0;0;0;0;28;9;0;5.8;9;8.2;9;27;28;27.4;9;28;;;0;;26.1;9;6;28.3;9;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194703;335.0;9;31;;92.1;9;10;14;10;7;4;2;0;;;0;;;;29.0;9;31;;31.2;9;5;25.4;9;7;0;31;6;0;0;2;0;23.4;9;31;;21.8;9;29;25.2;9;13;0;0;0;0;0;31;4;0;5.6;9;7.3;9;31;31;26.2;9;31;;;0;;23.9;9;7;28.1;9;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194704;141.2;9;30;;55.5;9;1;9;6;5;2;1;0;;;0;;;;28.4;9;30;;30.5;9;11;26.5;9;22;0;30;1;0;0;4;0;22.8;9;30;;20.7;9;27;24.4;9;6;0;0;0;0;0;30;0;0;5.6;9;7.7;9;27;30;25.6;9;30;;;0;;24.5;9;22;27.1;9;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194705;34.5;9;31;;21.0;9;31;6;2;1;0;0;0;;;0;;;;27.3;9;31;;28.6;9;15;26.0;9;29;0;31;0;0;0;10;0;21.5;9;31;;19.7;9;18;23.9;9;11;0;0;0;0;3;28;0;0;5.7;9;7.7;9;18;31;24.4;9;31;;;0;;23.1;9;30;25.6;9;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194706;40.9;9;30;;23.6;9;19;6;2;1;0;0;0;;;0;;;;25.6;9;30;;27.3;9;10;24.0;9;13;0;23;0;0;0;27;0;19.8;9;30;;18.2;9;29;21.8;9;3;0;0;0;0;18;12;0;0;5.7;9;7.9;9;28;30;22.7;9;30;;;0;;21.6;9;29;24.3;9;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194707;32.2;9;31;;16.6;9;30;3;2;2;0;0;0;;;0;;;;25.9;9;31;;27.0;9;17;24.9;9;2;0;30;0;0;0;31;0;19.8;9;30;;18.6;9;10;21.6;9;7;0;0;0;0;20;13;0;0;6.0;9;7.2;9;25;30;22.9;9;30;;;0;;22.0;9;8;24.0;9;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194708;4.6;9;31;;2.9;9;4;2;0;0;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194709;21.5;9;30;;12.6;9;17;2;2;1;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194801;272.7;9;31;;66.3;9;7;10;8;6;5;2;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194802;40.5;9;29;;8.5;9;5;8;4;0;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194803;98.6;9;31;;26.5;9;14;11;7;4;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194804;218.2;9;30;;70.0;9;30;9;8;5;3;1;0;;;0;;;;29.3;9;25;;30.5;9;6;28.2;9;9;0;25;7;0;0;0;0;23.8;9;25;;20.1;9;21;25.6;9;12;0;0;0;0;0;25;2;0;5.5;9;8.9;9;21;25;26.5;9;25;;;0;;24.6;9;21;27.9;9;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194805;12.0;9;31;;9.0;9;20;3;1;0;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194806;67.8;9;30;;65.1;9;12;2;1;1;1;1;0;;;0;;;;25.8;9;30;;26.9;9;1;24.3;9;25;0;24;0;0;0;30;0;20.5;9;30;;17.5;9;30;22.5;9;12;0;0;0;0;13;20;0;0;5.4;9;7.3;9;29;30;23.2;9;30;;;0;;21.0;9;30;24.5;9;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194807;11.8;9;31;;4.0;9;16;4;0;0;0;0;0;;;0;;;;24.9;9;31;;26.3;9;24;23.2;9;11;0;15;0;0;0;31;0;19.7;9;31;;18.3;9;17;21.5;9;28;0;0;0;0;22;12;0;0;5.1;9;6.8;9;24;31;22.3;9;31;;;0;;21.3;9;17;23.2;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194808;1.1;9;31;;1.1;9;20;1;0;0;0;0;0;;;0;;;;24.8;9;31;;26.0;9;9;23.3;9;18;0;16;0;0;0;31;0;19.1;9;31;;16.8;9;21;20.8;9;9;0;0;0;0;26;6;0;0;5.7;9;7.4;9;25;31;22.0;9;31;;;0;;20.2;9;21;23.4;9;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194809;2.0;9;30;;2.0;9;16;1;0;0;0;0;0;;;0;;;;25.4;9;30;;26.5;9;15;23.1;9;2;0;23;0;0;0;30;0;20.1;9;30;;18.6;9;1;22.0;9;22;0;0;0;0;11;21;0;0;5.3;9;7.1;9;15;30;22.8;9;30;;;0;;21.6;9;6;23.8;9;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194810;25.0;9;31;;10.0;9;28;4;2;2;0;0;0;;;0;;;;26.3;9;31;;28.0;9;15;25.1;9;1;0;31;0;0;0;27;0;21.1;9;31;;19.1;9;2;22.8;9;28;0;0;0;0;4;27;0;0;5.2;9;7.5;9;2;31;23.7;9;31;;;0;;22.3;9;4;25.2;9;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194811;55.5;9;30;;23.1;9;4;4;4;2;0;0;0;;;0;;;;27.6;9;30;;28.8;9;5;25.9;9;17;0;30;0;0;0;7;0;22.2;9;30;;20.3;9;1;24.2;9;29;0;0;0;0;0;30;0;0;5.4;9;7.4;9;26;30;24.9;9;30;;;0;;23.4;9;15;26.3;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194812;133.9;9;31;;58.0;9;5;10;5;3;1;1;0;;;0;;;;28.6;9;31;;30.5;9;20;26.4;9;10;0;31;4;0;0;4;0;23.0;9;31;;20.9;9;9;25.5;9;30;0;0;0;0;0;31;1;0;5.6;9;7.7;9;12;31;25.8;9;31;;;0;;23.9;9;10;27.7;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194901;27.2;9;31;;8.6;9;23;4;3;0;0;0;0;;;0;;;;30.2;9;31;;31.7;9;7;27.9;9;8;0;31;20;0;0;0;0;24.6;9;31;;23.0;9;3;26.4;9;23;0;0;0;0;0;31;8;0;5.6;9;7.2;9;24;31;27.4;9;31;;;0;;26.1;9;3;29.0;9;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194902;742.0;9;28;;150.7;9;22;17;16;15;8;7;1;;;0;;;;28.6;9;28;;31.3;9;1;25.8;9;24;0;28;6;0;0;7;0;23.6;9;28;;21.3;9;23;25.2;9;28;0;0;0;0;0;28;1;0;5.0;9;7.3;9;1;28;26.1;9;28;;;0;;24.1;9;23;28.0;9;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194903;154.6;9;31;;29.4;9;10;12;8;6;0;0;0;;;0;;;;29.7;9;31;;30.9;9;9;27.7;9;10;0;31;12;0;0;0;0;23.7;9;31;;22.7;9;17;25.3;9;5;0;0;0;0;0;31;3;0;5.9;9;7.8;9;3;31;26.7;9;31;;;0;;25.6;9;10;28.0;9;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194904;90.9;9;30;;35.3;9;5;8;5;3;1;0;0;;;0;;;;29.0;9;30;;30.9;9;4;26.2;9;26;0;30;5;0;0;1;0;23.4;9;30;;21.6;9;4;25.6;9;3;0;0;0;0;0;30;2;0;5.6;9;9.3;9;4;30;26.2;9;30;;;0;;24.5;9;26;27.6;9;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194905;44.8;9;31;;10.5;9;9;8;4;2;0;0;0;;;0;;;;27.6;9;31;;29.0;9;1;26.0;9;24;0;31;0;0;0;8;0;21.9;9;31;;19.8;9;23;24.0;9;6;0;0;0;0;2;29;0;0;5.7;9;7.4;9;22;31;24.8;9;31;;;0;;23.0;9;24;26.4;9;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194906;44.0;9;30;;15.6;9;20;9;3;1;0;0;0;;;0;;;;25.9;9;30;;28.3;9;6;24.2;9;2;0;22;0;0;0;26;0;20.7;9;30;;19.4;9;27;22.2;9;7;0;0;0;0;9;21;0;0;5.2;9;6.7;9;16;30;23.3;9;30;;;0;;21.8;9;24;25.2;9;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194907;1.5;9;31;;0.8;9;17;0;0;0;0;0;0;;;0;;;;25.2;9;31;;27.3;9;12;24.0;9;8;0;21;0;0;0;30;0;19.4;9;31;;18.3;9;31;21.3;9;12;0;0;0;0;27;4;0;0;5.8;9;7.7;9;11;31;22.3;9;31;;;0;;21.7;9;31;24.3;9;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194908;23.5;9;31;;10.1;9;5;4;2;1;0;0;0;;;0;;;;25.2;9;31;;26.2;9;14;23.0;9;19;0;20;0;0;0;31;0;19.0;9;31;;17.4;9;20;20.6;9;24;0;0;0;0;29;2;0;0;6.2;9;7.5;9;12;31;22.1;9;31;;;0;;20.8;9;19;23.2;9;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194909;25.6;9;30;;10.9;9;16;3;2;2;0;0;0;;;0;;;;25.5;9;30;;27.0;9;7;23.4;9;16;0;24;0;0;0;30;0;19.2;9;30;;18.0;9;16;20.6;9;7;0;0;0;0;28;3;0;0;6.3;9;7.8;9;4;30;22.3;9;30;;;0;;20.7;9;16;23.8;9;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194910;31.6;9;31;;16.2;9;3;5;3;1;0;0;0;;;0;;;;25.9;9;31;;27.1;9;3;24.0;9;9;0;28;0;0;0;30;0;20.0;9;31;;18.5;9;12;21.0;9;23;0;0;0;0;13;18;0;0;5.9;9;7.5;9;3;31;23.0;9;31;;;0;;21.9;9;9;23.8;9;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194911;129.5;9;30;;45.0;9;2;10;7;4;1;0;0;;;0;;;;26.8;9;30;;28.2;9;25;25.3;9;7;0;30;0;0;0;19;0;20.8;9;30;;19.2;9;4;23.0;9;26;0;0;0;0;9;22;0;0;6.0;9;7.6;9;4;30;23.8;9;30;;;0;;22.4;9;7;25.5;9;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;194912;141.0;9;31;;82.3;9;27;4;3;3;2;1;0;;;0;;;;28.9;9;31;;30.2;9;29;26.1;9;7;0;31;4;0;0;1;0;22.6;9;31;;21.4;9;3;24.3;9;30;0;0;0;0;0;31;0;0;6.3;9;7.3;9;31;31;25.7;9;31;;;0;;24.0;9;7;27.2;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97416480;SAINT-PIERRE;-21.344500;55.487167;52;194201;12.7;9;31;;5.6;9;1;3;1;0;0;0;0;;;0;;;;29.8;9;31;;32.3;9;23;26.0;9;10;0;31;16;0;0;1;4;23.9;9;31;;21.3;9;30;24.9;9;2;0;0;0;0;0;31;0;0;5.9;9;8.5;9;21;31;26.8;9;31;;;0;;24.8;9;30;28.6;9;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97416480;SAINT-PIERRE;-21.344500;55.487167;52;194202;80.0;9;28;;29.1;9;25;8;4;3;0;0;0;;;0;;;;31.4;9;28;;33.4;9;9;25.7;9;25;0;28;24;0;0;1;11;24.2;9;28;;22.9;9;1;25.5;9;10;0;0;0;0;0;28;4;0;7.2;9;9.1;9;11;28;27.8;9;28;;;0;;24.4;9;25;29.0;9;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97416480;SAINT-PIERRE;-21.344500;55.487167;52;194203;185.0;9;31;;64.7;9;26;10;4;4;2;2;0;;;0;;;;29.4;9;31;;32.1;9;12;26.4;9;23;0;31;11;0;0;1;1;24.2;9;31;;22.0;9;28;25.8;9;30;0;0;0;0;0;31;7;0;5.2;9;8.0;9;21;31;26.8;9;31;;;0;;24.6;9;28;28.2;9;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
